"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"86","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Que parcela do pagamento pelos 20 milhões de doses da Covaxin estava destinada à remuneração da Precisa Medicamentos? "
"87","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, o senhor pode repetir a pergunta, por favor? "
"88","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Que parcela do pagamento pelos 20 milhões de doses da Covaxin estava destinada à remuneração da Precisa Medicamentos? "
"89","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, eu como diretor institucional da Precisa Medicamentos, não participo das negociações, então não posso responder. "
"90","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","O senhor não participa das negociações? Por que a Precisa Medicamentos enviou ao Ministério da Saúde as invoices de pagamento das doses da Covaxin em nome da Madison Biotech, empresa sediada em paraíso fiscal e ausente no termo contratual? "
"91","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, eu, como diretor institucional, não participo das negociações, então não sei respondê-lo. "
"92","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Mas não saberia dizer qual o papel da Madison Biotech na importação da Covaxin? "
"93","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, com todo respeito, irei permanecer em silêncio. "
"94","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Quando e como a Precisa Medicamentos chegou ao Ministério da Saúde para tratar da Covaxin, diretor de relações internacionais? "
"95","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, como eu não participei das negociações da Precisa junto à Covaxin, eu não posso lhe responder essa pergunta. "
"96","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","O Marconny Faria... O senhor conhece o Marconny Faria? "
"97","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sim, conheço. "
"98","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Ele declarou aqui, em alto e bom som, nesta Comissão Parlamentar de Inquérito, que o senhor é o verdadeiro dono, é o principal dono da Precisa. É verdade ou é mentira? O que o senhor fala sobe isso/ "
"99","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, eu sou o diretor institucional da Precisa Medicamentos. "
"100","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Então, é mentira dele.         Por que o preço da Covaxin é cerca de 50% mais alto do que das outras vacinas adquiridas pelo Ministério da Saúde, Como a da Pfizer que custou, no primeiro contrato, US$10 por vacina, no segundo contrato, US$12 por vacina e da Coronavac que custa US$10? "
"101","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, o preço da vacina é estipulado pelo fabricante, a Bharat, e o menor preço que eles forneceram foi a US$15. Eles vendem de US$15 a US$20, o melhor preço feito ao Brasil. "
"102","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Nós temos registro de que o preço da vacina era de US$10 e que, surpreendentemente, esse preço evoluiu para US$15 por vacina. Nós temos documentação que comprova exatamente isso. Quais foram as pessoas do Ministério da Saúde envolvidas na negociação da Covaxin? "
"103","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, eu, como diretor institucional, não participei das negociações, então, não consigo lhe responder. "
"104","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Que pessoas do Governo Federal – como diretor de relações institucionais não é possível que V. Sa. não saiba disso –; que pessoas do Governo Federal a Precisa Medicamentos procurou para que Jair Bolsonaro enviasse telegrama ao Primeiro-Ministro da Índia, indicando sua preferência no momento em que se recusava a comprar vacinas da Pfizer, do Butantan, da OMS, indicando a preferência pela aquisição dessas 20 milhões de doses de vacina indiana da Covaxin? Que pessoas do Governo Federal procuraram o Presidente da República para que ele pedisse isso ao Primeiro-Ministro da Índia? "
"105","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, da Precisa, ninguém. "
"106","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Da Precisa, ninguém, mas quem poderia ter procurado? Quem mais teria interesse nessa negociação, a considerável prioritária, além do Presidente, que pediu ao Primeiro-Ministro para comprar? Por favor, esteja à vontade, é muito importante que V. Sa. colabore com esse interrogatório. Nós estamos em meio a uma investigação e esta Comissão Parlamentar de Inquérito, ao contrário de outras, não nasceu para apurar malversações, mas, no curso da investigação, ela se deparou com um pântano malcheiroso de corrupção e, infelizmente, é por isso que nós estamos aqui pedindo, mais uma vez, encarecendo a V. Sa., para que V. Sa. colabore com esse depoimento para que a gente possa verdadeiramente avançar em algumas questões que ainda precisam ser esclarecidas. Não foi a Precisa que levou ao Presidente o pedido para falar com o Primeiro-Ministro da Índia? "
"107","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Eu, como diretor institucional, não. "
"108","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Ah, respondeu ainda de uma forma melhor. Não foi vossa... Então, foi a Precisa? "
"109","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Acredito que não, Sr. Senador. "
"110","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Acredita que não. O senhor imagina o quê? Quem poderia ter sido? O Líder do Governo, que é muito ligado à Precisa, na Câmara dos Deputados? Ele, em algum momento, facilitou nessa negociação? Porque alguém tem que levar essa proposta, não é?         Nós sabemos quem incluiu a possibilidade de comprar a vacina ao laboratório indiano, isso nós sabemos. Quem apresentou a proposta, quem aprovou, quem relatou, isso tudo nós sabemos, mas nós não sabemos quem levou a ideia ao Presidente para que ele telefonasse e mandasse uma mensagem ao Primeiro-Ministro da Índia. Não é possível que ele tenha adivinhado que poderia haver essa negociação. Alguém deve ter levado essa prioridade ao Presidente da República, porque, como todos viram, ele dizia que estava sentado no cheque de 20 bilhões e ia continuar, e que não ia comprar a vacina, porque vacina causava problemas imunológicos, nasceria barba em mulher, o homem afinava a voz, e ele não ia comprar vacina. De repente, ele, que havia recusado a Pfizer, Butantan e a OMS, resolve comprar da Índia. Quem levou esse pedido para o Presidente da República? Por favor. Por favor, Danilo. "
"111","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, eu não conheço quem levou e se levou. Eu, como diretor institucional, não levei. "
"112","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","A Precisa Medicamentos atuou junto ao Ministério das Relações Exteriores para que facilitasse ou comunicasse seus interesses junto ao Governo indiano? "
"113","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Acredito que não. "
"114","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Porque, quando o Presidente da República mandou mensagem ao Primeiro-Ministro da Índia, a Precisa já estava na Índia – V. Sa. sabe disso. E depois foi tratada com tapete vermelho na Embaixada do Brasil na Índia, praticamente deu a tônica dos últimos dias de trabalho daquela Embaixada. Várias comitivas foram levadas à Índia – várias, várias, várias. Quantas vezes o senhor foi à Índia? "
"115","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Acredito que duas vezes. "
"116","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Duas vezes. Em que datas, V. Sa. lembra? "
"117","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Não sei precisar a data, Sr. Senador. "
"118","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","V. Sa. pode listar quem o acompanhou nessas viagens? "
"119","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Eu não sei precisar todas as pessoas, posso citar algumas. "
"120","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Cite algumas. Nós compreenderemos. "
"121","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","O Francisco Emerson Maximiano me acompanhou; a Dra. Emanuela Medrades me acompanhou também. "
"122","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Eu vou citar alguns nomes só pra... Se, porventura, V. Sa. lembrar, eu perguntarei. Francisco Maximiano, já citado. Emanuela Medrades, já citada. Felipe Maximiano? "
"123","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sim. "
"124","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Raphael Barão? "
"125","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sim. "
"126","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Elson de Barros? "
"127","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sim. "
"128","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Leonardo Ananda Gomes? "
"129","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sim. "
"130","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","José Ricardo Santana? "
"131","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Não. "
"132","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Mas ele esteve na Índia no período da negociação e já esteve depondo aqui nesta Comissão Parlamentar de Inquérito. Elaine Giglioli? "
"133","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Não. "
"134","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Ingor Raul Rodrigues? "
"135","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Comigo não. "
"136","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Tá. Nós temos aqui a relação de todas as viagens – tá? – com registro de várias viagens de V. Sa.; evidentemente, mais do que duas viagens. Qual é a sua relação com o Sr. Raphael Barão – Raphael Barão Otero de Abreu? E qual a participação dele especificamente na negociação da Covaxin?         "
"137","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","O Raphael Barão, ele é proprietário de uma agência de turismo que presta serviço para a companhia. "
"138","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","A companhia pagou a essa agência de turismo mais de R$5 milhões. Será que nas viagens foram utilizados mais de R$5 milhões e por que a presença insistente do Raphael Barão nas negociações na própria Índia? "
"139","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, eu irei exercer o direito ao silêncio. "
"140","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Então, a empresa Barão Turismo foi a única empresa contratada para organizar e executar essa viagem à Índia para a Precisa Medicamentos ou tem outras empresas? "
"141","58","2021-09-23","DANILO BERNDT TRENTO","","","","","","Sr. Senador, irei exercer o direito de permanecer em silêncio. "
"142","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Eu queria só... "
"143","58","2021-09-23","ALESSANDRO VIEIRA","(PDT/CIDADANIA/REDE/CIDADANIA - SE. Pela ordem.)","(PDT/CIDADANIA/REDE/CIDADANIA - SE. Pela ordem.)","CIDADANIA","SE","Pela ordem","Sr. Presidente, Sr. Relator... "
"144","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Por favor. "
"145","58","2021-09-23","ALESSANDRO VIEIRA","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","CIDADANIA","SE","","... considerando a postura do depoente, eu solicito que sejam colocados em pauta e aprovados requerimentos de autoria do próprio Relator de quebra de sigilo de nºs 1.074 e 1.079, que envolvem os irmãos Trento, para que se possa ter, assim, acesso completo à movimentação financeira deles, uma vez que ele, voluntariamente, não consegue discernir entre aqueles fatos que o comprometem criminalmente e aqueles fatos são corriqueiros de uma pessoa com atuação. Então peço a vênia de botar em votação o 1.074 e 1.079. "
"146","58","2021-09-23","Humberto Costa","PRESIDENTE","Bloco Parlamentar da Resistência Democrática","PT","PE","","Eu peço à Mesa que traga os requerimentos que eu vou colocar em votação. Com a palavra o Senador Renan Calheiros. "
"147","58","2021-09-23","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","Boa providência, Senador Alessandro. A Barão Turismo presta algum outro serviço à Precisa Medicamentos além de fornecimento de passagens? "
"148","58","2021-09-23","DANILO BERNDT TRENTO","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Senhor... "
"149","58","2021-09-23","Humberto Costa","PRESIDENTE","Bloco Parlamentar da Resistência Democrática","PT","PE","","Sr. Relator, para que nós não percamos muito tempo, vamos, de imediato, votar a solicitação de V. Exa. O 1.074 requer a quebra e a transferência dos sigilos bancário, fiscal, telefônico e telemático de Gustavo Berndt Trento. Em discussão.  Os Senadores que aprovam permaneçam como se encontram.  Aprovado. O de nº 1.079, transferências dos sigilos bancário, fiscal, telefônico e telemático de Danilo Berndt Trento, também do Senador Renan Calheiros. Os Senadores que querem discutir se manifestem.  Não havendo quem queira discutir, coloco em votação.  Aprovado. "
