"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"341","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","Obrigado, Senador Ciro. Está perfeito. Requerimento do Senador Randolfe Rodrigues: requer que sejam encaminhados, pela Anvisa, cópia de todos os documentos e comunicações encaminhados ou recebidos a respeito do fornecimento, pelo Ministério da Saúde, de máscaras inapropriadas para uso em estabelecimento de saúde. Requerimento... Porque aqui tem por ordem de Senador. Requer a prestação de informações e a remessa de documentos por diversos órgãos e entidades acerca da produção e distribuição de cloroquina e do tratamento precoce, Senador Randolfe Rodrigues. Requerimento de informações à Anvisa sobre medicamentos, laboratórios e fabricantes, do Senador Marcos Rogério. Requerimento que pede a remessa, pela Câmara Técnica Assessora em Imunização e Doenças Transmissíveis, de cópias das atas de reunião, resoluções e decisões decorrentes do cumprimento à Portaria SVS nº 28, de 2 de setembro de 2020, Senador Randolfe Rodrigues. Requerimento que requer ao Ministro-Chefe da Casa Civil da Presidência da República cópia de todos os atos normativos editados pelo Governo Federal, com a finalidade de regulamentar a Lei 13.979, de 20... "
"342","2","2021-04-29","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Sr. Presidente, pela ordem. Se V. Exa... "
"343","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador, só os números, porque vai ser divulgado tudo isso aí. V. Exa. vai ler... "
"344","2","2021-04-29","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Distribui cópia de todos... "
"345","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só os números, Senador. "
"346","2","2021-04-29","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","E o Relator lê... Não, autor e número. Acho que... "
"347","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Então, o autor e o número. E aí vai ser distribuído para todos... "
"348","2","2021-04-29","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Perfeito. "
"349","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Vai ser colocado à disposição de todos. "
"350","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","O Senador Renan Calheiros requer...  Requerimento 283, do Senador Renan Calheiros; 308, do Senador Alessandro Vieira; 37, do Senador Randolfe Rodrigues; nº 7, do Senador Randolfe Rodrigues; nº 8, também do Senador Randolfe; nº 29, do Senador Randolfe; o 35 – não tenho aqui em mãos o nome o Senador –, que requer a prestação de informações e a remessa de documento por diversos órgãos e entidades à Conitec; o 59, do Senador Alessandro Vieira à Consultoria do Senado Federal; do 105, do Senador Angelo Coronel; do 143, do Senador Ciro Nogueira; do 17, do Senador Randolfe Rodrigues; do 174, do Senador Alessandro Vieira; do 267, do Senador Renan Calheiros; do 57, do Senador Alessandro Vieira; do 101, do Senador Eduardo Girão; do 9, do Senador Randolfe Rodrigues; do 154, do Senador Marcos Rogério; do 194, do Senador Marcos Rogério; do 139, do Senador Ciro Nogueira; do 157, do Senador Randolfe Rodrigues; do 34, do Senador Randolfe Rodrigues; do 104, do Senador Angelo Coronel; do 35, também...         "
"351","2","2021-04-29","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Senador, 35 tem vários já na relação. V. Exa. já leu três vezes, mas deve ser o mesmo requerimento. "
"352","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Eu também não tenho o nome do Senador. Do 58, que requer diversas informações, do Senador Alessandro Vieira; do 307, do Senador Alessandro Vieira. Aí lá vem: do 18, do Senador Randolfe Rodrigues; do 58, do Senador Alessandro; do 278, do Senador Renan; o nº 1, do Senador Randolfe; o nº 2, do Senador Randolfe; o nº 3, do Senador Randolfe; o nº 5, do Senador Randolfe; o nº 10, do Senador Randolfe Rodrigues; o nº 13, do Senador Randolfe Rodrigues; 14, do Senador Randolfe Rodrigues; 20, do Senador Randolfe Rodrigues; 21, do Senador Randolfe Rodrigues; 22, também do Senador Randolfe Rodrigues; 23, do Senador Randolfe Rodrigues; 24, do Senador Randolfe Rodrigues; 26, do Senador Randolfe; 27, do Senador Randolfe também; 28, do Senador Randolfe; 30, também do Senador Randolfe; 31, do Senador Randolfe Rodrigues; 33, do Senador Randolfe Rodrigues; 36, do Senador Randolfe Rodrigues; 38 também; 58, do Senador Alessandro Vieira; 98, do Senador Eduardo Girão; 153, do Senador Marcos Rogério; 158, do Senador Eduardo Girão; 193, do Senador Marcos Rogério; 279, do Senador Renan; 280, do Senador Renan; 282, do Senador Renan; 284 também; 285 também; 302, do Senador Alessandro; 281, do Senador Renan; nº 6, do Senador Randolfe; 19, do Senador Randolfe; 58, do Senador Alessandro; 35/2, do Senador Alessandro Vieira... (Intervenção fora do microfone.) "
"353","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","... 305/2; 306/2, do Senador Alessandro Vieira; 304/2, também do Senador Alessandro Vieira; 92, do Senador Eduardo Girão; 96, que requer o compartilhamento de informações, do Senador Girão; 90, do Senador Eduardo Girão; 94, do Senador Eduardo Girão; 25, do Senador Randolfe Rodrigues; 152, do Senador Marcos Rogério; 192, do Senador Marcos Rogério; 107, do Senador Angelo Coronel; 58, do Senador Alessandro Vieira; 82, do Senador Eduardo Girão; 140, do Senador Ciro Nogueira; 156, do Senador Eduardo Girão; 103, do Senador Eduardo Girão; 156, do Senador Eduardo Girão; 58, do Senador Alessandro Vieira; 303/2, do Senador Alessandro Vieira; 141, do Senador Ciro Nogueira; 138, do Senador Ciro Nogueira; 14, do Senador Randolfe Rodrigues; 58, do Senador Alessandro Vieira – alguns estão repetidos, como bem lembrou aqui o Senador Izalci...         "
"354","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","É o tempo de fazer, foi muito escasso para a gente fazer.... "
"355","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","O 301 é do Senador Alessandro Vieira; 277, do Senador Renan; 12, do Senador Randolfe Rodrigues; 11, do Senador Randolfe Rodrigues; 58, do Senador Alessandro Vieira; 300, do Senador Alessandro Vieira; 137, do Senador Randolfe Rodrigues; 175, do Alessandro Vieira; 268, do Senador Renan; 269, também; 299, do Senador Alessandro Vieira; 142, do Senador Ciro Nogueira; 58, do Senador Alessandro Vieira; 81, do Senador Eduardo Girão; 298, do Senador Alessandro Vieira; e 292/2, do Senador Alessandro Vieira. Faltou o 141, do Senador Ciro Nogueira, com o devido aditamento. "
"356","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Tem dois do Senador Eduardo Girão. "
"357","2","2021-04-29","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Isso. "
"358","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Cadê os dois do Senador, quais são os números? "
"359","2","2021-04-29","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","O 82 e o 101. "
"360","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Já foi lido. "
"361","2","2021-04-29","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Já foi lido? "
"362","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Já foi lido. "
"363","2","2021-04-29","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Perdão. "
"364","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Em discussão.  Em votação. Os que aprovam os requerimentos de informação permaneçam como estão.  Está... "
"365","2","2021-04-29","ROGÉRIO CARVALHO","(Bloco Parlamentar da Resistência Democrática/PT - SE. Fora do microfone.)","Bloco Parlamentar da Resistência Democrática","PT","SE","Fora do microfone","Há dois requerimentos, meu e do Humberto, que não foram lidos. "
"366","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só um minuto. Estão aprovados esses requerimentos. Por favor, o requerimento de informação do Senador Humberto Costa e do Senador Rogério Carvalho. Veja os números, por favor.  Senador Otto Alencar, da Bahia, assistindo à gente. Um abraço, Senador Otto. Senadora Soraya... "
"367","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","Eu queria, Sr. Presidente, antes da deliberação, fazer a retirada de dois requerimentos assinados por mim... "
"368","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só um minutinho, vamos votar primeiro... "
"369","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","... que pedem informações ao Supremo Tribunal Federal. "
"370","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Está o.k. Pode pedir. Peça, Senador.  Já? Já está pedido? "
"371","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Retiro os dois que pedem informações ao Supremo Tribunal Federal. "
"372","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só estão faltando votar os dois... "
"373","2","2021-04-29","EDUARDO BRAGA","(Bloco Parlamentar Unidos pelo Brasil/MDB - AM. Pela ordem.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AM","Pela ordem","Sr. Presidente, eu só queria... Eu estou aqui pedindo para verificar porque tem um requerimento de minha autoria, que é o de nº 340, que não está aqui na relação. "
"374","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Vamos colocar junto com o do Senador, para votar junto. "
"375","2","2021-04-29","EDUARDO BRAGA","(Bloco Parlamentar Unidos pelo Brasil/MDB - AM)","Bloco Parlamentar Unidos pelo Brasil","MDB","AM","","É o 340. "
"376","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Requerimento 340, do Senador Eduardo Braga. "
"377","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","E os do Senador Rogério Carvalho e do Senador... "
"378","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","E mais uma vez, Sr. Presidente, eu peço a V. Exa. para retirar... "
"379","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Para retirar dois requerimentos de informações. "
"380","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","... os dois requerimentos de informação ao Supremo Tribunal Federal. "
"381","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","O Senador Renan vai passar o número, para retiramos de pauta. "
"382","2","2021-04-29","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Sr. Presidente, só... "
"383","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Pois não. "
"384","2","2021-04-29","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE. Pela ordem.)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","Pela ordem","O senhor falou que foi lido, mas não foi lido... "
"385","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Me dá só os números, Senador. "
"386","2","2021-04-29","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Pronto, está aí. "
"387","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Do Senador Eduardo Girão, os Requerimentos 82 e 101, que não foram lidos, também vou colocar junto com os outros, para a gente aprovar também. "
"388","2","2021-04-29","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Muito obrigado, Senador Omar. "
"389","2","2021-04-29","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF. Fora do microfone.)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","Fora do microfone","Presidente... "
"390","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Pois não, Senador Izalci. "
"391","2","2021-04-29","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF. Pela ordem.)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","Pela ordem","Eu quero parabenizar V. Exa. pela condução da sessão, agradecer... "
"392","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Obrigado, Izalci. "
"393","2","2021-04-29","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","... ao Relator Renan Calheiros e também ao Vice-Presidente Randolfe, por esse entendimento. Eu acho que informação é a matéria-prima que todos temos para verificar se tem ou não indícios, se tem algum problema. "
"394","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Está certo.         "
"395","2","2021-04-29","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Aprovação em conjunto, em bloco, é uma medida importante. Então, parabenizo V. Exa. e parabenizo o Relator. Obrigado. "
"396","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","O que ficou demonstrado há pouco, Senador Izalci... A Senadora Leila não participou, nem o Senador Jorginho, mas o que ficou demonstrado claramente é que todos nós temos objetivos em comum em relação a tentar ajudar nessa questão da pandemia. Divergências sempre haverá – não tem jeito, isso é política; há divergências de encaminhamento, de pensamento, o que é normal –, mas espero que sempre prevaleça o consenso aqui. Eu vou procurar sempre o consenso, para que não pareça – e é isso que nós não queremos – que as pessoas que estão nos vendo neste momento achem que aqui cada um quer tirar... Que é um cabo de força. Com isso, a postura do Senador Eduardo Braga, como Líder do MDB, do Senador Renan e do Senador Randolfe foi muito importante para a gente chegar nesse consenso. Então, eu quero agradecer a compreensão e a ajuda que os senhores estão me dando para a gente presidir esta sessão. Então, só estou aguardando os dois requerimentos, do Senador Rogério e do Senador Humberto Costa. "
"397","2","2021-04-29","ROGÉRIO CARVALHO","(Bloco Parlamentar da Resistência Democrática/PT - SE)","Bloco Parlamentar da Resistência Democrática","PT","SE","","Estou passando aqui. Estou passando. "
"398","2","2021-04-29","OMAR AZIZ","(PSD - AM)","(PSD - AM)","PSD","AM","","Os números, por favor. "
"399","2","2021-04-29","ROGÉRIO CARVALHO","(Bloco Parlamentar da Resistência Democrática/PT - SE)","Bloco Parlamentar da Resistência Democrática","PT","SE","","Presidente, a gente encaminha à Secretaria. Pode ser? "
"400","2","2021-04-29","OMAR AZIZ","(PSD - AM)","(PSD - AM)","PSD","AM","","Pode ser. "
"401","2","2021-04-29","ROGÉRIO CARVALHO","(Bloco Parlamentar da Resistência Democrática/PT - SE)","Bloco Parlamentar da Resistência Democrática","PT","SE","","Então, pronto. "
"402","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","Diga só os números. "
"403","2","2021-04-29","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Precisa dos números. "
"404","2","2021-04-29","ROGÉRIO CARVALHO","(Bloco Parlamentar da Resistência Democrática/PT - SE)","Bloco Parlamentar da Resistência Democrática","PT","SE","","Já protocolou... É que os números só saem depois. (Intervenções fora do microfone.) "
"405","2","2021-04-29","EDUARDO BRAGA","(Bloco Parlamentar Unidos pelo Brasil/MDB - AM)","Bloco Parlamentar Unidos pelo Brasil","MDB","AM","","Sr. Presidente, com relação àquela questão do Amazonas, eu acabei tomando a liberdade, Relator e amigo Renan Calheiros, de a gente fazer o ajuste para a Secretaria Estadual e Municipal, para que nós possamos... Eu pediria a V. Exa. que orientasse a Secretaria para ajustar o texto de acordo com a competência. "
"406","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Adendar ao requerimento do Relator. "
"407","2","2021-04-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","Opino favoravelmente, "
"408","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Por favor. Só estão faltando dois requerimentos. Eu não creio que vocês tenham tantos requerimentos assim aqui. "
"409","2","2021-04-29","ROGÉRIO CARVALHO","(Bloco Parlamentar da Resistência Democrática/PT - SE)","Bloco Parlamentar da Resistência Democrática","PT","SE","","Vai ficar para terça feira. "
"410","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Bom, só um minutinho, só para aprovar o requerimento do Senador Eduardo Girão e o pedido do Senador Eduardo Braga, que ele já fez aqui.  Então, estão aprovados os requerimentos por unanimidade. Quero agradecer a presença de todos. Está convocada essa reunião para terça-feira, às 10h da manhã. Tem a ata. Cadê a ata? Tem que aprovar a ata. Havendo número regimental, coloco em votação a Ata da 1ª Reunião, solicitando a dispensa da sua leitura. Os Senadores e as Senadoras que a aprovam permaneçam como se encontram.  A ata está aprovada. Terça-feira, às 10h, iremos ouvir o Ministro Mandetta. Logo em seguida, iremos ouvir o ex-Ministro Teich. O.k.? "
"411","2","2021-04-29","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Na quarta-feira, o Ministro Pazuello... "
"412","2","2021-04-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Na quarta-feira, o Ministro Pazuello; na quinta, o Presidente da Anvisa e o Ministro Queiroga. (Iniciada às 9 horas e 27 minutos, a reunião é encerrada às 11 horas e 41 minutos.)       "
