"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"125","30","2021-07-01","OMAR AZIZ","(PSD - AM)","(PSD - AM)","PSD","AM","","Ele está dizendo que eles ofereceram, o que eu estou entendendo... Depois eu vou fazer... Só para explicar para V. Exa. Eles ofereceram a 3,50 – eu estou dizendo ele, veja bem; não sou eu, não; não estou aqui afirmando se é verdade ou não – a 3,50. Só que, para se concretizar essa venda a 3,50, segundo ele está dizendo, queriam US$1. "
"126","30","2021-07-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Aí daria 4,50. "
"127","30","2021-07-01","OMAR AZIZ","(PSD - AM)","(PSD - AM)","PSD","AM","","Dos 3,50 queriam US$1 por cada dose. "
"128","30","2021-07-01","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Uma pergunta direta, novamente. "
"129","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Pois não, Excelência. "
"130","30","2021-07-01","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Por que V. Exa. acreditou que Roberto Ferreira Dias, como Diretor de Logística, tinha autonomia para facilitar o negócio mediante a propina? "
"131","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Eu não digo... Assim, eu não acreditei que ele tinha como facilitar, Excelência. Nunca foi buscada essa facilidade por parte do Roberto. Foi sempre colocada uma oferta justa, uma oferta comercial para o ministério. Nunca se buscou uma facilidade por parte do Roberto Dias. Essa facilidade não ocorreu porque ele sempre pôs o entrave no sentido de que, se não se majorasse a vacina, não teria aquisição por parte do ministério. Na conversa, ele disse que a pasta dele tinha um orçamento que poderia compor a compra da vacina. "
"132","30","2021-07-01","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","V. Sa. menciona, na reportagem, que Roberto Ferreira Dias se refere a um grupo, no Ministério da Saúde, que deveria ser satisfeito em relação ao pagamento de propina. Ele mencionou explicitamente, por favor, outras autoridades que estivessem a par do pedido de propina e que poderiam garantir o cumprimento do acertado? "
"133","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não, Excelência. Não citou. "
"134","30","2021-07-01","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Na oportunidade, ele não especificou outra autoridade? "
"135","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não. "
"136","30","2021-07-01","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Ele mencionou em que momento o Secretário Elcio Franco ou o Ministro Eduardo Pazuello? "
"137","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Ele não citou esses nomes. "
"138","30","2021-07-01","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Em nenhum momento? "
"139","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não, Excelência. "
"140","30","2021-07-01","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","V. Sa. conhecia a ligação entre Roberto Ferreira Dias e a esposa do Deputado, atual ocupante de Itaipu, que foi Vice-Governadora e Governadora do Estado do Paraná, Cida Borghetti? "
"141","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não tenho conhecimento, Excelência. "
"142","30","2021-07-01","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Não conhecia a ligação entre Roberto Dias e a esposa do Deputado? "
"143","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não, não... Não sei se tem ligação. Não posso... Não tenho essa informação, Excelência.         "
"144","30","2021-07-01","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Por favor. V. Sa. tratou ou recebeu algum encaminhamento para tratar da proposta de fornecimento de vacinas da AstraZeneca com a empresa Valorem Consultoria em Gestão Empresarial, que pertence a Marcelo Blanco da Costa, militar da reserva, atuante, então, no departamento de Roberto Dias no Ministério da Saúde? "
"145","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Eu... Excelência, eu nem tinha o conhecimento de que ele tinha aberto alguma empresa. Não tinha contato... O último contato que eu tive com ele foi quando a gente... Eu... Por minha parte, se encerrou as tratativas com o Roberto Dias. Eu não tinha interesse – eu, a minha pessoa – de evoluir no formato que estava se desenhando a proposta. "
"146","30","2021-07-01","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Então, em algum momento... Em nenhum momento, Marcelo Blanco da Costa referiu que tinha criado a empresa Valorem Consultoria em Gestão Empresarial? "
"147","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não tenho conhecimento. "
"148","30","2021-07-01","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","O senhor não sabia disso? "
"149","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não tenho conhecimento, Excelência. "
"150","30","2021-07-01","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","V. Sa. veio a Brasília para tratar apenas desse negócio ou tinha outras questões a tratar em Brasília? "
"151","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","O que aconteceu... Naquela semana, no dia 22, se eu não me engano, eu tive a agenda no ministério com o Sr. Lauricio, e aí o Coronel Blanco, aproveitando a minha presença em Brasília, pediu que eu permanecesse mais alguns dias, porque ele ia agendar uma ida minha lá ao ministério, com o Sr. Roberto Dias, para formalizar, entregar em mãos a proposta da Davati. "
"152","30","2021-07-01","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Em que dia V. Sa. chegou exatamente a Brasília. "
"153","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Eu acredito que eu tenha chegado no dia 21, num domingo. Assim... Acredito que sim; que eu tenha chegado no domingo. "
"154","30","2021-07-01","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","E ficou hospedado... "
"155","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Fiquei... "
"156","30","2021-07-01","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","... por favor, em que hotel? "
"157","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","... no Garvey. "
"158","30","2021-07-01","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","No Garvey. "
"159","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Sim. "
"160","30","2021-07-01","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","V. Sa. recebeu algum... (Intervenção fora do microfone.) "
"161","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Em fevereiro, Excelência. "
"162","30","2021-07-01","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Fevereiro. "
"163","30","2021-07-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","O senhor chegou a falar alguma coisa de Odilon? O senhor falou no nome de Odilon também ou não? "
"164","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Sim. "
"165","30","2021-07-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Quem é Odilon? "
"166","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Odilon é o parceiro que me apresentou o Coronel Blanco. "
"167","30","2021-07-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Ele é militar também aqui? "
"168","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não, não. Não. "
"169","30","2021-07-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Sabe o nome completo dele ou não? "
"170","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não sei, Excelência. "
"171","30","2021-07-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","O senhor o conheceu aqui em Brasília? "
"172","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Conheci em Brasília. "
"173","30","2021-07-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Ele é o quê? Parceiro... "
"174","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Ele trabalha no mercado de venda de insumos, de medicamentos, se não me engano, também de máscara... Trabalha nesse mercado... "
"175","30","2021-07-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","O senhor sabe que ele teve relação com o GDF aqui, vendeu máscara, forneceu equipamento aqui para o GDF também ou não? "
"176","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","A informação que eu tenho é que ele tem conhecimento com o Sr. Coronel Blanco. Agora, os negócios do Odilon, no sentido de se ele teve alguma parceria... "
"177","30","2021-07-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Ele tem alguma empresa, esse Odilon, ou não? "
"178","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Eu acho... "
"179","30","2021-07-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","O senhor sabe isso? "
"180","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não, não sei. Não posso afirmar. "
"181","30","2021-07-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","O senhor o conheceu quando, onde? "
"182","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Conheci há... mais de um... Quase um ano e meio atrás, um ano mais ou menos. Vai fazer um ano mais ou menos. Quando eu vendia medicamentos, havia uma possibilidade de aquisição por uma empresa particular de uma certa quantidade do propofol, de um medicamento chamado propofol. Aí ele... Como eu atuava no mercado, tinha acesso a essas quantidades, e alguém deve ter me indicado a ele para tentar fazer essa venda desse propofol para essa empresa particular, e aí os laços comerciais foram se estreitando... "
"183","30","2021-07-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Ele é amigo do Coronel, então? "
"184","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","É. "
"185","30","2021-07-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Do Tenente-Coronel? "
"186","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Sim, Excelência. "
"187","30","2021-07-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Odilon? "
"188","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Sim, Excelência. "
"189","30","2021-07-01","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","O senhor não sabe o nome completo dele, mas... "
"190","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não. "
"191","30","2021-07-01","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","V. Sa., por acaso, recebeu algum apoio de alguém para permanecer aqui em Brasília? "
"192","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não, Excelência. Tudo custeado do meu bolso. "
"193","30","2021-07-01","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Como V. Sa. chegou ao restaurante em que foi feito o encontro? V. Sa. lembra?         "
"194","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Eu estava hospedado ali no hotel e eu recebi um telefonema do Coronel me dizendo assim: ""Olha, venha aqui no..."". Acho que é Brasília Shopping, é um shopping próximo de lá... "
"195","30","2021-07-01","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Certo. "
"196","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","... num restaurante chamado Vasto. Eu saí, perguntei para o segurança do hotel onde era esse shopping. Ele falou: ""Olha, é só atravessar a rua"". Eu fui andando, fui a pé, entrei, não sabia onde era o restaurante, me informei com alguns seguranças que estavam ali, me apontaram onde era, e eu cheguei. Na hora em que eu entrei, à esquerda, numa mesa ao fundo, estavam esses três lá me esperando. "
"197","30","2021-07-01","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Passou em algum lugar antes? Não, não é? Foi direto? O trajeto foi o mesmo? "
"198","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não, fui direto. Eu só fiquei um pouco perdido dentro do shopping, porque eu não conhecia, não sabia onde era o restaurante. "
"199","30","2021-07-01","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Perfeito. De lá, o senhor lembra, foi pra onde? Voltou para o hotel? "
"200","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","É, durante... Quando eles já receberam a notícia de que não teria como fazer esse processo... "
"201","30","2021-07-01","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Certo. "
"202","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","... se encerrou ali o encontro. Eles até me convidaram pra seguir, à noite, com eles. Eu disse que não tinha interesse, dei uma desculpa de um outro evento, de um outro compromisso e fui embora para o hotel. "
"203","30","2021-07-01","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Por quanto tempo V. Sa. permaneceu em Brasília depois desse encontro com Roberto Dias no restaurante? "
"204","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Depois do encontro mesmo, foi agendada a minha ida ao ministério no outro dia. Eu recebi a informação da própria Davati que havia chegado um e-mail lá, confirmando a minha ida ao ministério. Chegando lá, eu fui recebido pelo Sr. Roberto Dias na sala dele. "
"205","30","2021-07-01","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Consta, neste material, que a Davati enviou e-mails para o Ministério da Saúde, para informar sobre a possibilidade de fornecimento de doses da vacina da AstraZeneca. Em função dessa informação que consta, eu queria fazer algumas perguntas a V. Sa. "
"206","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Pois não, Excelência. "
"207","30","2021-07-01","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","V. Sa. participou do envio desse e-mail? "
"208","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Não, a parte... Cabia a mim a intermediação. "
"209","30","2021-07-01","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Perfeito. "
"210","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","A parte burocrática, a parte empresarial mesmo e comercial mais elevada eram dos Diretores da Davati aqui no Brasil, que se lincavam direto aos Estados Unidos. Eu não fazia parte dessas tratativas. "
"211","30","2021-07-01","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Em que dia esse e-mail foi enviado? V. Sa. se recorda? "
"212","30","2021-07-01","LUIZ PAULO DOMINGUETTI PEREIRA","","","","","","Eu acho que foi no mesmo dia em que eu estive lá. "
